run_id,dataset,backend,n_alt,arm,repeat,idx,solve_time_s,simplex_iterations,barrier_iterations,status
norse_fixed_highs,Norse,highs,100,barrier,1,37,3.7588,0,100,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,38,3.5434,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,39,3.7076,0,90,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,40,3.1941,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,41,4.0501,26,91,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,42,3.1795,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,43,2.9987,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,44,3.3446,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,45,2.8460,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,46,3.0935,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,47,4.1031,2,95,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,48,2.7250,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,49,2.9413,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,50,2.9340,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,51,2.9065,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,52,2.9623,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,53,3.1505,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,54,2.6781,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,55,2.9997,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,56,2.7096,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,57,3.3402,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,58,5.2155,15,118,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,59,3.0517,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,60,5.2025,0,120,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,61,3.1180,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,62,3.1949,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,63,2.9250,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,64,3.6550,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,65,3.2769,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,66,2.9266,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,67,3.1656,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,68,4.2536,92,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,69,4.1493,11,93,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,70,2.7339,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,71,2.8868,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,72,3.1466,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,73,2.4971,0,69,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,74,2.7847,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,75,2.8938,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,76,4.2200,16,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,77,2.9241,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,78,2.7920,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,79,4.4194,10,97,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,80,2.5508,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,81,3.0807,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,82,4.3204,1,101,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,83,2.6579,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,84,2.6486,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,85,2.8736,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,86,2.8105,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,87,2.6170,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,88,3.6451,4,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,89,2.8309,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,90,2.6003,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,91,2.9158,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,92,2.8634,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,93,3.1204,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,94,3.2411,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,95,3.7265,6,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,96,3.0251,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,97,3.9343,1,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,98,2.5360,0,70,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,99,2.8121,0,74,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,1,100,3.9586,96,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,1,2.7608,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,2,2.7697,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,3,2.4866,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,4,3.1874,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,5,6.6632,11102,108,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,6,2.5661,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,7,3.0359,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,8,3.1152,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,9,4.7995,112,109,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,10,2.7822,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,11,2.5556,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,12,4.7483,18,109,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,13,3.0145,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,14,5.3836,34,122,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,15,2.9423,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,16,3.6350,21,74,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,17,4.5942,170,105,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,18,2.6553,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,19,3.4266,50,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,20,2.7099,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,21,2.7858,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,22,3.3607,0,87,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,23,2.8765,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,24,3.2082,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,25,4.1915,55,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,26,2.8493,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,27,2.9896,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,28,4.9827,89,105,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,29,3.2237,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,30,3.0860,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,31,3.2529,0,87,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,32,3.2764,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,33,2.8915,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,34,2.8960,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,35,2.8821,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,36,5.3182,60,120,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,37,3.6635,0,100,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,38,3.0427,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,39,3.2782,0,90,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,40,3.1836,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,41,4.0512,26,91,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,42,3.1393,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,43,2.9998,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,44,3.0187,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,45,2.8372,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,46,3.0668,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,47,4.0813,2,95,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,48,2.6201,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,49,2.9466,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,50,2.9295,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,51,2.9005,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,52,2.9571,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,53,3.1629,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,54,2.5706,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,55,2.9534,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,56,2.6962,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,57,3.3527,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,58,5.0941,15,118,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,59,2.9805,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,60,5.1928,0,120,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,61,3.0976,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,62,3.0243,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,63,2.9129,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,64,3.6478,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,65,3.3004,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,66,2.9173,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,67,3.1573,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,68,4.1744,92,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,69,4.0683,11,93,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,70,2.6386,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,71,2.8554,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,72,2.8116,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,73,2.4481,0,69,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,74,2.7701,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,75,2.9035,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,76,4.2136,16,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,77,2.9248,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,78,2.7962,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,79,4.2991,10,97,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,80,2.5599,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,81,2.9198,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,82,4.3166,1,101,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,83,2.6845,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,84,2.6428,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,85,2.8497,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,86,2.8156,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,87,2.6003,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,88,3.6546,4,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,89,2.8337,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,90,2.6078,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,91,2.9706,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,92,2.8684,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,93,3.0910,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,94,3.2404,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,95,3.7130,6,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,96,3.0845,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,97,3.9300,1,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,98,2.5260,0,70,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,99,2.8459,0,74,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,2,100,3.8484,96,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,1,2.7745,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,2,2.8037,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,3,2.5008,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,4,3.2511,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,5,6.9139,11102,108,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,6,2.6028,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,7,3.0318,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,8,3.2001,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,9,4.8098,112,109,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,10,2.8106,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,11,2.5994,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,12,4.7917,18,109,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,13,2.9065,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,14,5.2497,34,122,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,15,2.9470,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,16,3.4509,21,74,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,17,4.6755,170,105,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,18,2.6620,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,19,3.4412,50,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,20,2.7635,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,21,2.8185,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,22,3.3683,0,87,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,23,2.8056,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,24,3.1107,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,25,3.4211,55,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,26,2.6605,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,27,2.8703,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,28,4.6745,89,105,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,29,3.0193,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,30,3.0131,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,31,3.1494,0,87,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,32,3.2291,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,33,2.8601,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,34,2.9048,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,35,2.8502,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,36,5.2075,60,120,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,37,3.8291,0,100,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,38,3.0272,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,39,3.2583,0,90,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,40,3.1702,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,41,4.0365,26,91,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,42,3.1097,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,43,2.9861,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,44,3.0183,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,45,2.8802,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,46,3.0321,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,47,4.0397,2,95,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,48,2.6167,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,49,2.9319,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,50,2.9103,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,51,2.8686,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,52,2.9236,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,53,3.1075,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,54,2.5656,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,55,2.9459,0,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,56,2.6755,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,57,3.3318,0,88,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,58,5.0944,15,118,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,59,2.9553,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,60,5.1526,0,120,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,61,3.1840,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,62,3.0893,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,63,2.9022,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,64,3.6624,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,65,3.2819,0,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,66,2.9034,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,67,3.1333,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,68,4.1353,92,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,69,4.0573,11,93,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,70,2.6424,0,71,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,71,2.8035,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,72,2.7973,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,73,2.6150,0,69,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,74,2.8609,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,75,3.0650,0,81,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,76,4.2462,16,94,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,77,2.9237,0,79,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,78,2.8099,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,79,4.2885,10,97,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,80,2.5524,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,81,2.9394,0,80,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,82,4.3491,1,101,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,83,2.6891,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,84,2.6064,0,76,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,85,2.8625,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,86,2.8097,0,75,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,87,2.5979,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,88,3.6590,4,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,89,2.8164,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,90,2.5806,0,72,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,91,2.8800,0,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,92,3.2346,0,78,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,93,3.1349,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,94,3.2710,0,84,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,95,3.7693,6,82,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,96,3.0470,0,83,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,97,3.9676,1,89,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,98,2.4995,0,70,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,99,2.7289,0,74,OPTIMAL
norse_fixed_highs,Norse,highs,100,barrier,3,100,3.9147,96,86,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,1,2.8771,0,77,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,2,0.0208,45,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,3,0.0196,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,4,0.0164,11,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,5,0.0201,32,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,6,0.0132,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,7,0.0147,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,8,0.0153,16,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,9,0.0182,33,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,10,0.0129,5,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,11,0.0121,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,12,0.0153,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,13,0.0094,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,14,0.0128,10,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,15,0.0090,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,16,0.0134,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,17,0.0154,21,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,18,0.0115,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,19,0.0088,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,20,0.0127,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,21,0.0112,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,22,0.0112,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,23,0.0109,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,24,0.0136,15,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,25,0.0134,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,26,0.0263,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,27,0.0160,9,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,28,0.0131,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,29,0.0202,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,30,0.0200,34,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,31,0.0166,14,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,32,0.0148,6,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,33,0.0130,3,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,34,0.0191,29,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,35,0.0209,30,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,36,0.0102,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,37,0.0130,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,38,0.0125,2,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,39,0.0195,22,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,40,0.0219,25,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,41,0.0132,1,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,42,0.0098,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,43,0.0092,0,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,44,0.0126,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,45,0.0133,4,0,OPTIMAL
norse_fixed_highs,Norse,highs,100,warm_primal_simplex,1,46,0.0173,22,0,OPTIMAL
